initiative_id,initiative_name,initiative_url,consultation_url,topic,consultation_period,consultation_start_date,consultation_end_date,consultation_year,total_feedback,has_summary_report,summary_report_url,has_contributions_zip,contributions_zip_url,has_documents_annexed,documents_annexed_url,scrape_timestamp,scrape_status,error_message
1832,Evaluation of the EU Biodiversity Strategy to 2020,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1832-Evaluation-of-the-EU-Biodiversity-Strategy-to-2020,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1832-Evaluation-of-the-EU-Biodiversity-Strategy-to-2020/public-consultation_en,Environment,11 January 2021 - 05 April 2021,11 January 2021,05 April 2021,2021,111838,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16582127-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16582127-attachments,2026-01-13T14:54:37.068824,success,
12619,EU Agency for Railways – European Commission evaluation of the Agency’s work,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12619-EU-Agency-for-Railways-European-Commission-evaluation-of-the-Agencys-work,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12619-EU-Agency-for-Railways-European-Commission-evaluation-of-the-Agencys-work/public-consultation_en,Transport,10 June 2022 - 02 September 2022,10 June 2022,02 September 2022,2022,29,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f4f28f64,False,,False,,2026-01-13T14:54:44.054204,success,
12899,Nutrients – action plan for better management,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12899-Nutrients-action-plan-for-better-management,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12899-Nutrients-action-plan-for-better-management/public-consultation_en,Environment,23 May 2022 - 26 August 2022,23 May 2022,26 August 2022,2022,231,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f8cbc4f6,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30825072-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30825072-attachments,2026-01-13T14:54:49.606590,success,
12596,Protecting biodiversity: nature restoration targets under EU biodiversity strategy,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12596-Protecting-biodiversity-nature-restoration-targets-under-EU-biodiversity-strategy,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12596-Protecting-biodiversity-nature-restoration-targets-under-EU-biodiversity-strategy/public-consultation_en,Environment,11 January 2021 - 05 April 2021,11 January 2021,05 April 2021,2021,111838,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16582127-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-16582127-attachments,2026-01-13T14:54:57.514349,success,
12725,Fighting organised crime – freezing and confiscating the proceeds of crime,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12725-Fighting-organised-crime-freezing-and-confiscating-the-proceeds-of-crime,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12725-Fighting-organised-crime-freezing-and-confiscating-the-proceeds-of-crime/public-consultation_en,Home affairs,21 June 2021 - 27 September 2021,21 June 2021,27 September 2021,2021,56,False,,False,,False,,2026-01-13T14:55:04.041109,success,
13251,Environmental Liability Directive (evaluation),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13251-Environmental-Liability-Directive-evaluation-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13251-Environmental-Liability-Directive-evaluation-/public-consultation_en,Environment,12 May 2022 - 04 August 2022,12 May 2022,04 August 2022,2022,111,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5fb5e26ea,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27387450-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27387450-attachments,2026-01-13T14:55:08.652608,success,
12995,Debt-equity bias reduction allowance (DEBRA),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12995-Debt-equity-bias-reduction-allowance-DEBRA-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12995-Debt-equity-bias-reduction-allowance-DEBRA-/public-consultation_en,Taxation,01 July 2021 - 07 October 2021,01 July 2021,07 October 2021,2021,65,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5ee626379,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-25972056-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-25972056-attachments,2026-01-13T14:55:16.301974,success,
12663,Digital health data and services – the European health data space,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12663-Digital-health-data-and-services-the-European-health-data-space,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12663-Digital-health-data-and-services-the-European-health-data-space/public-consultation_en,Public health,03 May 2021 - 26 July 2021,03 May 2021,26 July 2021,2021,385,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5e791c6e9,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-23927475-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-23927475-attachments,2026-01-13T14:55:23.868428,success,
12970,"Review of the EU school fruit, vegetables and milk scheme",https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12970-Review-of-the-EU-school-fruit-vegetables-and-milk-scheme,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12970-Review-of-the-EU-school-fruit-vegetables-and-milk-scheme/public-consultation_en,Agriculture and rural development,05 May 2022 - 28 July 2022,05 May 2022,28 July 2022,2022,7155,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f22edf21,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30725082-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30725082-attachments,2026-01-13T14:55:31.884526,success,
12971,"Review of the EU school fruit, vegetables and milk scheme - EU aid",https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12971-Review-of-the-EU-school-fruit-vegetables-and-milk-scheme-EU-aid,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12971-Review-of-the-EU-school-fruit-vegetables-and-milk-scheme-EU-aid/public-consultation_en,Agriculture and rural development,05 May 2022 - 28 July 2022,05 May 2022,28 July 2022,2022,7155,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f22edf21,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30725082-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-30725082-attachments,2026-01-13T14:55:39.277078,success,
13334,Renewable energy projects – permit-granting processes & power-purchase agreements,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13334-Renewable-energy-projects-permit-granting-processes-power-purchase-agreements,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13334-Renewable-energy-projects-permit-granting-processes-power-purchase-agreements/public-consultation_en,Energy,18 January 2022 - 12 April 2022,18 January 2022,12 April 2022,2022,155,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f4cdd0d2,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27739105-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-27739105-attachments,2026-01-13T14:55:46.932603,success,
13324,State aid rules for banks in difficulty - evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13324-State-aid-rules-for-banks-in-difficulty-evaluation,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13324-State-aid-rules-for-banks-in-difficulty-evaluation/public-consultation_en,Competition,17 March 2022 - 15 July 2022,17 March 2022,15 July 2022,2022,18,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f25d361a,False,,False,,2026-01-13T14:55:54.742663,success,
12778,EU-wide protection of geographical indications for non-agricultural products,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12778-EU-wide-protection-of-geographical-indications-for-non-agricultural-products,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12778-EU-wide-protection-of-geographical-indications-for-non-agricultural-products/public-consultation_en,Single market,29 April 2021 - 22 July 2021,29 April 2021,22 July 2021,2021,182,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5e1896cec,False,,False,,2026-01-13T14:56:00.142484,success,
12427,Sharing geospatial data on the environment – evaluation (INSPIRE Directive),https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12427-Sharing-geospatial-data-on-the-environment-evaluation-INSPIRE-Directive-,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12427-Sharing-geospatial-data-on-the-environment-evaluation-INSPIRE-Directive-/public-consultation_en,Environment,19 April 2021 - 12 July 2021,19 April 2021,12 July 2021,2021,93,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5e15bd140,False,,False,,2026-01-13T14:56:05.675792,success,
12458,Construction products – review of EU rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12458-Construction-products-review-of-EU-rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/12458-Construction-products-review-of-EU-rules/public-consultation_en,"Business and industry, Single market",04 September 2020 - 25 December 2020,04 September 2020,25 December 2020,2020,263,False,,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-8217090-contributions,False,,2026-01-13T14:56:11.467691,success,
13048,Distance marketing of consumer financial services – review of EU rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13048-Distance-marketing-of-consumer-financial-services-review-of-EU-rules,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13048-Distance-marketing-of-consumer-financial-services-review-of-EU-rules/public-consultation_en,Consumers,22 June 2021 - 28 September 2021,22 June 2021,28 September 2021,2021,45,False,,False,,False,,2026-01-13T14:56:17.347701,success,
13249,Excise duty on alcohol and alcoholic beverages – evaluation of excise duty rates and tax structures,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13249-Excise-duty-on-alcohol-and-alcoholic-beverages-evaluation-of-excise-duty-rates-and-tax-structures,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13249-Excise-duty-on-alcohol-and-alcoholic-beverages-evaluation-of-excise-duty-rates-and-tax-structures/public-consultation_en,Taxation,11 April 2022 - 04 July 2022,11 April 2022,04 July 2022,2022,488,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5f0ef3822,False,,False,,2026-01-13T14:56:22.100927,success,
13019,Pathways to school success – tackling underachievement in basic skills and early leaving from education and training,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13019-Pathways-to-school-success-tackling-underachievement-in-basic-skills-and-early-leaving-from-education-and-training,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/13019-Pathways-to-school-success-tackling-underachievement-in-basic-skills-and-early-leaving-from-education-and-training/public-consultation_en,Education and training,24 June 2021 - 30 September 2021,24 June 2021,30 September 2021,2021,309,True,https://ec.europa.eu/info/law/better-regulation/api/download/090166e5e4bdd0bf,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-24806099-contributions,True,https://ec.europa.eu/info/law/better-regulation/api/download/local-24806099-attachments,2026-01-13T14:56:27.705210,success,
1413,Summary of the ex-post evaluations of 2007-2013 rural development programmes,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1413-Summary-of-the-ex-post-evaluations-of-2007-2013-rural-development-programmes,https://ec.europa.eu/info/law/better-regulation/have-your-say/initiatives/1413-Summary-of-the-ex-post-evaluations-of-2007-2013-rural-development-programmes/public-consultation_en,Agriculture and rural development,22 January 2018 - 23 April 2018,22 January 2018,23 April 2018,2018,,False,,False,,False,,2026-01-13T14:56:35.581177,success,
